Airbnb Listing ID,price,latitude,longitude,Meters from chosen location,Location,cluster,centroids,price_currency,size,color,segment
48127656,6188.43017578125,52.36009979248047,4.881929874420166,975.0,Airbnb listing,0,0,MX 6188.43,6.0,#061b2c,Budget
48127664,7502.97021484375,52.36009979248047,4.881929874420166,975.0,Airbnb listing,3,0,MX 7502.97,6.0,#3abdf3,Elite
48127668,5177.25,52.36009979248047,4.881929874420166,975.0,Airbnb listing,0,0,MX 5177.25,6.0,#061b2c,Budget
48127712,8129.89990234375,52.37887954711913,4.892169952392577,1420.0,Airbnb listing,3,0,MX 8129.9,6.0,#3abdf3,Elite
48127716,6977.14990234375,52.37887954711913,4.892169952392577,1420.0,Airbnb listing,3,0,MX 6977.15,6.0,#3abdf3,Elite
48127716,6228.8798828125,52.37887954711913,4.892169952392577,1420.0,Airbnb listing,0,0,MX 6228.88,6.0,#061b2c,Budget
48127728,5258.14013671875,52.37887954711913,4.892169952392577,1420.0,Airbnb listing,0,0,MX 5258.14,6.0,#061b2c,Budget
48127732,5642.39013671875,52.37887954711913,4.892169952392577,1420.0,Airbnb listing,0,0,MX 5642.39,6.0,#061b2c,Budget
48132256,2123.47998046875,52.397308349609375,4.883749961853027,3518.0,Airbnb listing,1,0,MX 2123.48,5.0,#024c6f,Mid-range
48153672,3033.5400390625,52.382911682128906,4.87210988998413,2320.0,Airbnb listing,1,0,MX 3033.54,5.0,#024c6f,Mid-range
48202920,4550.31982421875,52.37628173828125,4.860400199890137,2448.0,Airbnb listing,0,0,MX 4550.32,5.0,#061b2c,Budget
48220980,5076.1298828125,52.368690490722656,4.88794994354248,416.0,Airbnb listing,0,0,MX 5076.13,6.0,#061b2c,Budget
48305620,2002.1400146484373,52.371139526367195,4.901390075683594,828.0,Airbnb listing,1,0,MX 2002.14,5.0,#024c6f,Mid-range
48306436,3134.659912109375,52.37496948242188,4.881130218505859,1247.0,Airbnb listing,1,0,MX 3134.66,5.0,#024c6f,Mid-range
48342856,6673.7998046875,52.4104881286621,4.906599998474121,5028.0,Airbnb listing,3,0,MX 6673.8,6.0,#3abdf3,Elite
48362376,8028.77978515625,52.361038208007805,4.874919891357422,1313.0,Airbnb listing,3,0,MX 8028.78,6.0,#3abdf3,Elite
48514864,3417.7900390625,52.38528823852539,4.954949855804443,4752.0,Airbnb listing,1,0,MX 3417.79,5.0,#024c6f,Mid-range
48559368,2952.64990234375,52.36272048950195,4.899310111999512,603.0,Airbnb listing,1,0,MX 2952.65,5.0,#024c6f,Mid-range
48567496,2507.72998046875,52.373889923095696,4.873239994049072,1561.0,Airbnb listing,1,0,MX 2507.73,5.0,#024c6f,Mid-range
48579568,3316.679931640625,52.377220153808594,4.8886399269104,1261.0,Airbnb listing,1,0,MX 3316.68,5.0,#024c6f,Mid-range
48583776,7988.33984375,52.38079071044922,4.8737101554870605,2067.0,Airbnb listing,3,0,MX 7988.34,6.0,#3abdf3,Elite
48585576,2912.199951171875,52.37841033935546,4.889830112457275,1378.0,Airbnb listing,1,0,MX 2912.2,5.0,#024c6f,Mid-range
48598128,5157.02978515625,52.350830078125,4.919229984283447,2492.0,Airbnb listing,0,0,MX 5157.03,6.0,#061b2c,Budget
48620852,2123.47998046875,52.326271057128906,4.8646202087402335,4815.0,Airbnb listing,1,0,MX 2123.48,5.0,#024c6f,Mid-range
48625320,1658.3399658203125,52.3816795349121,4.885459899902344,1794.0,Airbnb listing,1,0,MX 1658.34,5.0,#024c6f,Mid-range
48635632,2831.31005859375,52.34968185424805,4.8303399085998535,4593.0,Airbnb listing,1,0,MX 2831.31,5.0,#024c6f,Mid-range
48636184,6774.919921875,52.3761100769043,4.820740222930908,4989.0,Airbnb listing,3,0,MX 6774.92,6.0,#3abdf3,Elite
48668768,5783.9599609375,52.352169036865234,4.921529769897461,2514.0,Airbnb listing,0,0,MX 5783.96,6.0,#061b2c,Budget
48668900,5359.259765625,52.35200119018555,4.921189785003662,2508.0,Airbnb listing,0,0,MX 5359.26,6.0,#061b2c,Budget
48668956,5157.02978515625,52.35031127929688,4.91938018798828,2539.0,Airbnb listing,0,0,MX 5157.03,6.0,#061b2c,Budget
48697720,1233.6400146484375,52.362003326416016,4.7977118492126465,6445.0,Airbnb listing,1,0,MX 1233.64,5.0,#024c6f,Mid-range
48708184,2811.080078125,52.36442947387695,4.934669971466064,2877.0,Airbnb listing,1,0,MX 2811.08,5.0,#024c6f,Mid-range
48714756,1516.77001953125,52.355911254882805,4.918129920959473,2084.0,Airbnb listing,1,0,MX 1516.77,5.0,#024c6f,Mid-range
48778368,4449.2001953125,52.32806015014648,4.977169990539551,7146.0,Airbnb listing,0,0,MX 4449.2,5.0,#061b2c,Budget
48818440,2244.820068359375,52.37231063842773,4.857480049133301,2468.0,Airbnb listing,1,0,MX 2244.82,5.0,#024c6f,Mid-range
48841484,5561.5,52.37532043457031,4.889510154724121,1042.0,Airbnb listing,0,0,MX 5561.5,6.0,#061b2c,Budget
48842752,2062.81005859375,52.35942840576172,4.891560077667236,745.0,Airbnb listing,1,0,MX 2062.81,5.0,#024c6f,Mid-range
48842952,2042.5899658203125,52.35934829711913,4.892730236053467,752.0,Airbnb listing,1,0,MX 2042.59,5.0,#024c6f,Mid-range
48875300,5561.5,52.377338409423835,4.890830039978027,1253.0,Airbnb listing,0,0,MX 5561.5,6.0,#061b2c,Budget
48875680,2002.1400146484373,52.37635040283203,4.860620021820068,2439.0,Airbnb listing,1,0,MX 2002.14,5.0,#024c6f,Mid-range
48935524,4064.949951171875,52.37435150146484,4.862810134887695,2207.0,Airbnb listing,0,0,MX 4064.95,5.0,#061b2c,Budget
48945664,2629.070068359375,52.34487152099609,4.898829936981201,2402.0,Airbnb listing,1,0,MX 2629.07,5.0,#024c6f,Mid-range
48947536,6795.14013671875,52.37615966796875,4.891099929809569,1121.0,Airbnb listing,3,0,MX 6795.14,6.0,#3abdf3,Elite
48949400,4246.9599609375,52.39448165893555,4.876359939575195,3337.0,Airbnb listing,0,0,MX 4246.96,5.0,#061b2c,Budget
48949416,4368.2998046875,52.3940315246582,4.8774099349975595,3267.0,Airbnb listing,0,0,MX 4368.3,5.0,#061b2c,Budget
48985112,6067.08984375,52.37660980224609,4.873859882354736,1716.0,Airbnb listing,0,0,MX 6067.09,6.0,#061b2c,Budget
48985640,1213.4200439453125,52.38069915771484,4.870389938354492,2205.0,Airbnb listing,1,0,MX 1213.42,5.0,#024c6f,Mid-range
49008372,3033.5400390625,52.39202880859375,4.931039810180664,3897.0,Airbnb listing,1,0,MX 3033.54,5.0,#024c6f,Mid-range
49042012,2022.3599853515625,52.35372924804688,4.887149810791016,1422.0,Airbnb listing,1,0,MX 2022.36,5.0,#024c6f,Mid-range
49051216,12113.9599609375,52.36592864990234,4.900420188903809,546.0,Airbnb listing,3,0,MX 12113.96,6.0,#3abdf3,Elite
49051704,1516.77001953125,52.36207962036133,4.844910144805908,3255.0,Airbnb listing,1,0,MX 1516.77,5.0,#024c6f,Mid-range
49052116,1415.6500244140625,52.36373901367188,4.844910144805908,3234.0,Airbnb listing,1,0,MX 1415.65,5.0,#024c6f,Mid-range
49052224,9505.1103515625,52.40285873413086,4.929500102996825,4800.0,Airbnb listing,3,0,MX 9505.11,6.0,#3abdf3,Elite
49067952,2224.60009765625,52.380081176757805,4.846250057220458,3496.0,Airbnb listing,1,0,MX 2224.6,5.0,#024c6f,Mid-range
49085368,3438.02001953125,52.37220001220703,4.8992600440979,822.0,Airbnb listing,1,0,MX 3438.02,5.0,#024c6f,Mid-range
49119460,4610.990234375,52.37466049194336,4.880549907684326,1245.0,Airbnb listing,0,0,MX 4610.99,5.0,#061b2c,Budget
49120096,5055.91015625,52.39025878906249,4.994540214538574,7436.0,Airbnb listing,0,0,MX 5055.91,6.0,#061b2c,Budget
49128592,2022.3599853515625,52.3536491394043,4.88730001449585,1428.0,Airbnb listing,1,0,MX 2022.36,5.0,#024c6f,Mid-range
49156448,2831.31005859375,52.36056137084961,4.854290008544922,2659.0,Airbnb listing,1,0,MX 2831.31,5.0,#024c6f,Mid-range
49161472,6067.08984375,52.34257125854492,4.863009929656982,3291.0,Airbnb listing,0,0,MX 6067.09,6.0,#061b2c,Budget
49165344,2204.3798828125,52.34030151367188,4.91933012008667,3404.0,Airbnb listing,1,0,MX 2204.38,5.0,#024c6f,Mid-range
49170524,1961.68994140625,52.37757873535156,4.892210006713867,1275.0,Airbnb listing,1,0,MX 1961.69,5.0,#024c6f,Mid-range
49193864,3134.659912109375,52.34627914428711,4.8989601135253915,2250.0,Airbnb listing,1,0,MX 3134.66,5.0,#024c6f,Mid-range
49207728,4246.9599609375,52.36227798461913,4.892758846282959,427.0,Airbnb listing,0,0,MX 4246.96,5.0,#061b2c,Budget
49257336,7078.27001953125,52.37221145629882,4.877220153808594,1233.0,Airbnb listing,3,0,MX 7078.27,6.0,#3abdf3,Elite
49264764,1820.1300048828125,52.35311126708984,4.925670146942139,2683.0,Airbnb listing,1,0,MX 1820.13,5.0,#024c6f,Mid-range
49315616,2022.3599853515625,52.355911254882805,4.900139808654785,1251.0,Airbnb listing,1,0,MX 2022.36,5.0,#024c6f,Mid-range
49318856,2730.18994140625,52.417041778564446,4.9001097679138175,5687.0,Airbnb listing,1,0,MX 2730.19,5.0,#024c6f,Mid-range
49342368,1213.4200439453125,52.366329193115234,4.857150077819824,2392.0,Airbnb listing,1,0,MX 1213.42,5.0,#024c6f,Mid-range
49357760,4550.31982421875,52.35401153564453,4.8652000427246085,2284.0,Airbnb listing,0,0,MX 4550.32,5.0,#061b2c,Budget
49360828,6269.330078125,52.38446044921875,4.83814001083374,4210.0,Airbnb listing,0,0,MX 6269.33,6.0,#061b2c,Budget
49375832,4894.1201171875,52.376758575439446,4.894559860229492,1193.0,Airbnb listing,0,0,MX 4894.12,5.0,#061b2c,Budget
49434020,4044.7299804687505,52.35961151123047,4.858459949493408,2414.0,Airbnb listing,0,0,MX 4044.73,5.0,#061b2c,Budget
49466684,4590.759765625,52.35987091064453,4.878739833831787,1158.0,Airbnb listing,0,0,MX 4590.76,5.0,#061b2c,Budget
49473308,5157.02978515625,52.37876129150391,4.892630100250244,1407.0,Airbnb listing,0,0,MX 5157.03,6.0,#061b2c,Budget
49473444,2912.199951171875,52.35358810424805,4.995759963989258,7157.0,Airbnb listing,1,0,MX 2912.2,5.0,#024c6f,Mid-range
49473476,5945.75,52.376731872558594,4.893700122833252,1184.0,Airbnb listing,0,0,MX 5945.75,6.0,#061b2c,Budget
49473556,4894.1201171875,52.37879943847656,4.894100189208984,1416.0,Airbnb listing,0,0,MX 4894.12,5.0,#061b2c,Budget
49473612,5157.02978515625,52.37815856933594,4.894269943237305,1346.0,Airbnb listing,0,0,MX 5157.03,6.0,#061b2c,Budget
49473716,5945.75,52.37847137451172,4.892640113830566,1374.0,Airbnb listing,0,0,MX 5945.75,6.0,#061b2c,Budget
49473776,7240.06005859375,52.37678146362305,4.894559860229492,1196.0,Airbnb listing,3,0,MX 7240.06,6.0,#3abdf3,Elite
49475052,3741.3701171875,52.36684036254882,4.915639877319336,1581.0,Airbnb listing,0,0,MX 3741.37,5.0,#061b2c,Budget
49478600,3215.56005859375,52.357120513916016,5.0009398460388175,7439.0,Airbnb listing,1,0,MX 3215.56,5.0,#024c6f,Mid-range
49484600,5096.35986328125,52.360721588134766,4.876570224761962,1230.0,Airbnb listing,0,0,MX 5096.36,6.0,#061b2c,Budget
49484676,5278.3701171875,52.359130859375,4.878159999847412,1239.0,Airbnb listing,0,0,MX 5278.37,6.0,#061b2c,Budget
49484720,4671.66015625,52.35926055908203,4.878469944000244,1214.0,Airbnb listing,0,0,MX 4671.66,5.0,#061b2c,Budget
49484752,8352.3603515625,52.35924911499024,4.876850128173828,1302.0,Airbnb listing,3,0,MX 8352.36,6.0,#3abdf3,Elite
49493000,6491.7900390625,52.3637809753418,4.876299858093262,1123.0,Airbnb listing,0,0,MX 6491.79,6.0,#061b2c,Budget
49496320,4651.43994140625,52.35905838012695,4.878809928894042,1210.0,Airbnb listing,0,0,MX 4651.44,5.0,#061b2c,Budget
49508888,2103.260009765625,52.36500930786133,4.861010074615479,2134.0,Airbnb listing,1,0,MX 2103.26,5.0,#024c6f,Mid-range
49513308,2730.18994140625,52.36180877685546,4.888329982757568,552.0,Airbnb listing,1,0,MX 2730.19,5.0,#024c6f,Mid-range
49536432,3336.89990234375,52.36400985717773,4.866640090942383,1764.0,Airbnb listing,1,0,MX 3336.9,5.0,#024c6f,Mid-range
49560108,2750.409912109375,52.35292816162109,4.901790142059326,1599.0,Airbnb listing,1,0,MX 2750.41,5.0,#024c6f,Mid-range
49592844,5055.91015625,52.35940933227539,4.878399848937988,1207.0,Airbnb listing,0,0,MX 5055.91,6.0,#061b2c,Budget
49604176,5844.6298828125,52.361209869384766,4.9035301208496085,933.0,Airbnb listing,0,0,MX 5844.63,6.0,#061b2c,Budget
49604780,2629.070068359375,52.375503540039055,4.882843971252441,1229.0,Airbnb listing,1,0,MX 2629.07,5.0,#024c6f,Mid-range
49607024,3316.679931640625,52.36463165283203,4.871689796447754,1415.0,Airbnb listing,1,0,MX 3316.68,5.0,#024c6f,Mid-range
49681264,4166.06982421875,52.36544036865234,4.892469882965088,75.0,Airbnb listing,0,0,MX 4166.07,5.0,#061b2c,Budget
49688656,2163.929931640625,52.34706115722656,4.8614702224731445,2982.0,Airbnb listing,1,0,MX 2163.93,5.0,#024c6f,Mid-range
49698276,1921.25,52.36212158203125,4.902309894561768,807.0,Airbnb listing,1,0,MX 1921.25,5.0,#024c6f,Mid-range
49700140,4287.41015625,52.35755157470703,4.861889839172363,2279.0,Airbnb listing,0,0,MX 4287.41,5.0,#061b2c,Budget
49711928,4914.33984375,52.37492370605469,4.879498004913329,1314.0,Airbnb listing,0,0,MX 4914.34,5.0,#061b2c,Budget
49720364,2669.52001953125,52.37583160400391,4.881929874420166,1293.0,Airbnb listing,1,0,MX 2669.52,5.0,#024c6f,Mid-range
49725680,6410.89013671875,52.35573959350586,4.911839962005615,1754.0,Airbnb listing,0,0,MX 6410.89,6.0,#061b2c,Budget
49739956,3741.3701171875,52.358028411865234,4.931270122528076,2789.0,Airbnb listing,0,0,MX 3741.37,5.0,#061b2c,Budget
49769128,5055.91015625,52.38054656982422,4.877464771270752,1898.0,Airbnb listing,0,0,MX 5055.91,6.0,#061b2c,Budget
49772104,3397.570068359375,52.37371063232422,4.859799861907959,2368.0,Airbnb listing,1,0,MX 3397.57,5.0,#024c6f,Mid-range
49788392,4287.41015625,52.342300415039055,4.907869815826416,2849.0,Airbnb listing,0,0,MX 4287.41,5.0,#061b2c,Budget
49788704,3640.25,52.357471466064446,4.856080055236816,2646.0,Airbnb listing,0,0,MX 3640.25,5.0,#061b2c,Budget
49820524,3215.56005859375,52.3846092224121,4.895410060882568,2067.0,Airbnb listing,1,0,MX 3215.56,5.0,#024c6f,Mid-range
49821276,4226.740234375,52.37668991088867,4.893050193786621,1177.0,Airbnb listing,0,0,MX 4226.74,5.0,#061b2c,Budget
49833344,2932.429931640625,52.388221740722656,4.926499843597412,3377.0,Airbnb listing,1,0,MX 2932.43,5.0,#024c6f,Mid-range
49833728,1274.0899658203125,52.3514518737793,5.014780044555664,8470.0,Airbnb listing,1,0,MX 1274.09,5.0,#024c6f,Mid-range
49833856,2871.760009765625,52.38394165039063,4.893660068511962,1984.0,Airbnb listing,1,0,MX 2871.76,5.0,#024c6f,Mid-range
49834360,4024.5,52.41780090332031,4.899479866027832,5768.0,Airbnb listing,0,0,MX 4024.5,5.0,#061b2c,Budget
49843448,3397.570068359375,52.38402938842773,4.893410205841064,1994.0,Airbnb listing,1,0,MX 3397.57,5.0,#024c6f,Mid-range
49844876,5055.91015625,52.38394165039063,4.852489948272705,3356.0,Airbnb listing,0,0,MX 5055.91,6.0,#061b2c,Budget
49846928,3438.02001953125,52.37789916992188,4.846290111541748,3393.0,Airbnb listing,1,0,MX 3438.02,5.0,#024c6f,Mid-range
49852380,3033.5400390625,52.37827301025391,4.858683109283447,2658.0,Airbnb listing,1,0,MX 3033.54,5.0,#024c6f,Mid-range
49867500,2811.080078125,52.37099838256836,4.887030124664307,654.0,Airbnb listing,1,0,MX 2811.08,5.0,#024c6f,Mid-range
49874876,8271.4697265625,52.37633895874024,4.860330104827881,2455.0,Airbnb listing,3,0,MX 8271.47,6.0,#3abdf3,Elite
49880596,4044.7299804687505,52.38351058959961,4.880549907684326,2095.0,Airbnb listing,0,0,MX 4044.73,5.0,#061b2c,Budget
49880880,2831.31005859375,52.353511810302734,4.916540145874024,2157.0,Airbnb listing,1,0,MX 2831.31,5.0,#024c6f,Mid-range
49882264,1820.1300048828125,52.35070037841797,4.9179301261901855,2438.0,Airbnb listing,1,0,MX 1820.13,5.0,#024c6f,Mid-range
49882288,2022.3599853515625,52.37012100219727,4.931920051574707,2721.0,Airbnb listing,1,0,MX 2022.36,5.0,#024c6f,Mid-range
49892420,3033.5400390625,52.36648941040039,4.8544697761535645,2575.0,Airbnb listing,1,0,MX 3033.54,5.0,#024c6f,Mid-range
49898432,2123.47998046875,52.38121032714844,4.869900226593018,2269.0,Airbnb listing,1,0,MX 2123.48,5.0,#024c6f,Mid-range
49904640,7624.31005859375,52.366069793701165,4.89231014251709,7.0,Airbnb listing,3,0,MX 7624.31,6.0,#3abdf3,Elite
49917992,3539.139892578125,52.39002990722656,4.882850170135497,2737.0,Airbnb listing,0,0,MX 3539.14,5.0,#061b2c,Budget
49940020,4064.949951171875,52.35831832885742,4.929619789123535,2673.0,Airbnb listing,0,0,MX 4064.95,5.0,#061b2c,Budget
49940100,4307.6298828125,52.356468200683594,4.931320190429688,2853.0,Airbnb listing,0,0,MX 4307.63,5.0,#061b2c,Budget
49940200,4570.5400390625,52.356739044189446,4.929669857025146,2738.0,Airbnb listing,0,0,MX 4570.54,5.0,#061b2c,Budget
49940272,5925.52001953125,52.35874176025391,4.930140018463135,2691.0,Airbnb listing,0,0,MX 5925.52,6.0,#061b2c,Budget
49940336,4691.8798828125,52.35829162597656,4.931489944458008,2794.0,Airbnb listing,0,0,MX 4691.88,5.0,#061b2c,Budget
49940408,4995.240234375,52.35717010498047,4.929220199584961,2692.0,Airbnb listing,0,0,MX 4995.24,5.0,#061b2c,Budget
49944796,3842.489990234375,52.38153076171875,4.8516502380371085,3254.0,Airbnb listing,0,0,MX 3842.49,5.0,#061b2c,Budget
49963168,2265.050048828125,52.36754989624024,4.873579978942871,1287.0,Airbnb listing,1,0,MX 2265.05,5.0,#024c6f,Mid-range
50021980,1799.9000244140625,52.38502883911133,4.879220008850098,2285.0,Airbnb listing,1,0,MX 1799.9,5.0,#024c6f,Mid-range
50027992,4853.669921875,52.35245132446289,4.941979885101318,3695.0,Airbnb listing,0,0,MX 4853.67,5.0,#061b2c,Budget
50028360,1820.1300048828125,52.37168884277344,4.863860130310059,2034.0,Airbnb listing,1,0,MX 1820.13,5.0,#024c6f,Mid-range
50068080,1375.2099609375,52.36931991577149,4.867040157318115,1757.0,Airbnb listing,1,0,MX 1375.21,5.0,#024c6f,Mid-range
50068792,2305.489990234375,52.39896011352539,4.90300989151001,3723.0,Airbnb listing,1,0,MX 2305.49,5.0,#024c6f,Mid-range
50076768,2426.840087890625,52.36922073364258,4.874390125274657,1270.0,Airbnb listing,1,0,MX 2426.84,5.0,#024c6f,Mid-range
50078432,5763.740234375,52.37369155883789,4.856289863586426,2591.0,Airbnb listing,0,0,MX 5763.74,6.0,#061b2c,Budget
50079800,2629.070068359375,52.369510650634766,4.874450206756592,1275.0,Airbnb listing,1,0,MX 2629.07,5.0,#024c6f,Mid-range
50081648,4853.669921875,52.37776947021484,4.887619972229004,1336.0,Airbnb listing,0,0,MX 4853.67,5.0,#061b2c,Budget
50116116,4024.5,52.353248596191406,4.935359954833984,3250.0,Airbnb listing,0,0,MX 4024.5,5.0,#061b2c,Budget
50116224,3539.139892578125,52.361454010009766,4.865254878997803,1914.0,Airbnb listing,0,0,MX 3539.14,5.0,#061b2c,Budget
50123424,2022.3599853515625,52.38650131225586,4.875850200653076,2530.0,Airbnb listing,1,0,MX 2022.36,5.0,#024c6f,Mid-range
50126016,1820.1300048828125,52.34360122680664,4.822640419006348,5357.0,Airbnb listing,1,0,MX 1820.13,5.0,#024c6f,Mid-range
50133184,6067.08984375,52.36341857910156,4.8844900131225595,614.0,Airbnb listing,0,0,MX 6067.09,6.0,#061b2c,Budget
50135128,3134.659912109375,52.373565673828125,4.903822898864745,1136.0,Airbnb listing,1,0,MX 3134.66,5.0,#024c6f,Mid-range
50150928,2730.18994140625,52.36132049560546,4.859399795532227,2302.0,Airbnb listing,1,0,MX 2730.19,5.0,#024c6f,Mid-range
50161620,3640.25,52.35757064819336,4.899809837341309,1075.0,Airbnb listing,0,0,MX 3640.25,5.0,#061b2c,Budget
50164128,6289.5498046875,52.36164855957031,4.914330005645752,1571.0,Airbnb listing,0,0,MX 6289.55,6.0,#061b2c,Budget
50164720,2022.3599853515625,52.38864135742188,4.885169982910156,2553.0,Airbnb listing,1,0,MX 2022.36,5.0,#024c6f,Mid-range
50165984,2426.840087890625,52.388580322265625,4.885449886322021,2542.0,Airbnb listing,1,0,MX 2426.84,5.0,#024c6f,Mid-range
50166248,2406.610107421875,52.37981033325195,4.849870204925537,3264.0,Airbnb listing,1,0,MX 2406.61,5.0,#024c6f,Mid-range
50167652,4631.2099609375,52.362201690673835,4.937990188598633,3127.0,Airbnb listing,0,0,MX 4631.21,5.0,#061b2c,Budget
50180932,3438.02001953125,52.35165023803711,4.900010108947754,1689.0,Airbnb listing,1,0,MX 3438.02,5.0,#024c6f,Mid-range
50188336,3640.25,52.3701286315918,4.878920078277588,1017.0,Airbnb listing,0,0,MX 3640.25,5.0,#061b2c,Budget
50188416,5359.259765625,52.3704490661621,4.879079818725586,1024.0,Airbnb listing,0,0,MX 5359.26,6.0,#061b2c,Budget
50193348,4388.52978515625,52.36600875854492,4.880780220031737,788.0,Airbnb listing,0,0,MX 4388.53,5.0,#061b2c,Budget
50193796,3640.25,52.370601654052734,4.8803300857543945,959.0,Airbnb listing,0,0,MX 3640.25,5.0,#061b2c,Budget
50224332,6572.68017578125,52.40063095092773,4.908269882202148,3987.0,Airbnb listing,0,0,MX 6572.68,6.0,#061b2c,Budget
50235548,3741.3701171875,52.36772918701172,4.874169826507568,1250.0,Airbnb listing,0,0,MX 3741.37,5.0,#061b2c,Budget
50236156,3539.139892578125,52.37641143798828,4.890779972076416,1150.0,Airbnb listing,0,0,MX 3539.14,5.0,#061b2c,Budget
50242648,3438.02001953125,52.368358612060554,4.852059841156006,2749.0,Airbnb listing,1,0,MX 3438.02,5.0,#024c6f,Mid-range
50243968,2891.97998046875,52.370559692382805,4.883349895477295,788.0,Airbnb listing,1,0,MX 2891.98,5.0,#024c6f,Mid-range
50254408,3296.449951171875,52.38481903076172,4.919270038604736,2767.0,Airbnb listing,1,0,MX 3296.45,5.0,#024c6f,Mid-range
50259604,3033.5400390625,52.3504295349121,4.915780067443848,2359.0,Airbnb listing,1,0,MX 3033.54,5.0,#024c6f,Mid-range
50271796,20223.640625,52.36488342285156,4.88022518157959,837.0,Airbnb listing,2,0,MX 20223.64,7.0,#057ab1,Premium
50273972,2629.070068359375,52.3440818786621,4.826779842376709,5085.0,Airbnb listing,1,0,MX 2629.07,5.0,#024c6f,Mid-range
50321664,4064.949951171875,52.35285949707031,4.933549880981444,3160.0,Airbnb listing,0,0,MX 4064.95,5.0,#061b2c,Budget
50324432,6512.009765625,52.34952163696289,4.878260135650635,2079.0,Airbnb listing,0,0,MX 6512.01,6.0,#061b2c,Budget
